timestamp,device,period
2023-10-04,Galaxy Z Fold2 5G,monthly
2023-10-04,Galaxy Z Fold3 5G,monthly
2023-10-04,Galaxy Z Flip3 5G,monthly
2023-10-04,Galaxy Z Fold4,monthly
2023-10-04,Galaxy Z Flip4,monthly
2023-10-04,Galaxy Z Fold5,monthly
2023-10-04,Galaxy Z Flip5,monthly
2023-10-04,W23,monthly
2023-10-04,W23 flip,monthly
2023-10-04,W24,monthly
2023-10-04,W24 Flip,monthly
2023-10-04,Galaxy S20,monthly
2023-10-04,Galaxy S20 5G,monthly
2023-10-04,Galaxy S20+,monthly
2023-10-04,Galaxy S20+ 5G,monthly
2023-10-04,Galaxy S20 Ultra,monthly
2023-10-04,Galaxy S20 Ultra 5G,monthly
2023-10-04,Galaxy S20 FE,monthly
2023-10-04,Galaxy S20 FE 5G,monthly
2023-10-04,Galaxy S21 5G,monthly
2023-10-04,Galaxy S21+ 5G,monthly
2023-10-04,Galaxy S21 Ultra 5G,monthly
2023-10-04,Galaxy S21 FE 5G,monthly
2023-10-04,Galaxy S22,monthly
2023-10-04,Galaxy S22+,monthly
2023-10-04,Galaxy S22 Ultra,monthly
2023-10-04,Galaxy S23,monthly
2023-10-04,Galaxy S23+,monthly
2023-10-04,Galaxy S23 Ultra,monthly
2023-10-04,Galaxy Note20,monthly
2023-10-04,Galaxy Note20 5G,monthly
2023-10-04,Galaxy Note20 Ultra,monthly
2023-10-04,Galaxy Note20 Ultra 5G,monthly
2023-10-04,Enterprise Models: Galaxy A52,monthly
2023-10-04,Galaxy A52 5G,monthly
2023-10-04,Galaxy A52s 5G,monthly
2023-10-04,Galaxy A53 5G,monthly
2023-10-04,Galaxy A54 5G,monthly
2023-10-04,Galaxy Xcover5,monthly
2023-10-04,Galaxy Xcover6 Pro,monthly
2023-10-04,Galaxy Fold,quarterly
2023-10-04,Galaxy Fold 5G,quarterly
2023-10-04,Galaxy Z Flip,quarterly
2023-10-04,Galaxy Z Flip 5G,quarterly
2023-10-04,Galaxy Z Fold2,quarterly
2023-10-04,W22 5G,quarterly
2023-10-04,Galaxy S10 Lite,quarterly
2023-10-04,Galaxy Note10 Lite,quarterly
2023-10-04,Galaxy A22e 5G,quarterly
2023-10-04,Galaxy A32,quarterly
2023-10-04,Galaxy A32 5G,quarterly
2023-10-04,Galaxy A03,quarterly
2023-10-04,Galaxy A03 core,quarterly
2023-10-04,Galaxy A13,quarterly
2023-10-04,Galaxy A13 5G,quarterly
2023-10-04,Galaxy A23,quarterly
2023-10-04,Galaxy A23 5G,quarterly
2023-10-04,Galaxy A33 5G,quarterly
2023-10-04,Galaxy A73 5G,quarterly
2023-10-04,Galaxy A04,quarterly
2023-10-04,Galaxy A04s,quarterly
2023-10-04,Galaxy A04e,quarterly
2023-10-04,Galaxy A14,quarterly
2023-10-04,Galaxy A14 5G,quarterly
2023-10-04,Galaxy A24,quarterly
2023-10-04,Galaxy A34 5G,quarterly
2023-10-04,Galaxy M22,quarterly
2023-10-04,Galaxy M52 5G,quarterly
2023-10-04,Galaxy M13,quarterly
2023-10-04,Galaxy M13 5G,quarterly
2023-10-04,Galaxy M23 5G,quarterly
2023-10-04,Galaxy M33 5G,quarterly
2023-10-04,Galaxy M53 5G,quarterly
2023-10-04,Galaxy M04,quarterly
2023-10-04,Galaxy M14 5G,quarterly
2023-10-04,Galaxy M34 5G,quarterly
2023-10-04,Galaxy M54 5G,quarterly
2023-10-04,Galaxy F13,quarterly
2023-10-04,Galaxy F04,quarterly
2023-10-04,Galaxy F14 5G,quarterly
2023-10-04,Galaxy F34 5G,quarterly
2023-10-04,Galaxy F54 5G,quarterly
2023-10-04,Galaxy Tab S6 Lite,quarterly
2023-10-04,Galaxy Tab S7,quarterly
2023-10-04,Galaxy Tab S8,quarterly
2023-10-04,Galaxy Tab S8+,quarterly
2023-10-04,Galaxy Tab S8 Ultra,quarterly
2023-10-04,Galaxy Tab S9 Ultra,quarterly
2023-10-04,Galaxy Tab S9 Plus,quarterly
2023-10-04,Galaxy Tab S9,quarterly
2023-10-04,Galaxy Tab A8,quarterly
2023-10-04,Galaxy Tab Active Pro,quarterly
2023-10-04,Galaxy Tab Active3,quarterly
2023-10-04,Galaxy Tab Active4 Pro,quarterly
2023-10-04,Enterprise Models: Galaxy Xcover Pro,quarterly
2023-10-04,Galaxy A20s,biannual
2023-10-04,Galaxy A30s,biannual
2023-10-04,Galaxy A50s,biannual
2023-10-04,Galaxy A70s,biannual
2023-10-04,Galaxy A01,biannual
2023-10-04,Galaxy A11,biannual
2023-10-04,Galaxy A21,biannual
2023-10-04,Galaxy A21s,biannual
2023-10-04,Galaxy A31,biannual
2023-10-04,Galaxy A41,biannual
2023-10-04,Galaxy A51,biannual
2023-10-04,Galaxy A51 5G,biannual
2023-10-04,Galaxy A71,biannual
2023-10-04,Galaxy A71 5G,biannual
2023-10-04,Galaxy A02,biannual
2023-10-04,Galaxy A02s,biannual
2023-10-04,Galaxy A12,biannual
2023-10-04,Galaxy A22,biannual
2023-10-04,Galaxy A22 5G,biannual
2023-10-04,Galaxy A42 5G,biannual
2023-10-04,Galaxy A72,biannual
2023-10-04,Galaxy A82 5G,biannual
2023-10-04,Galaxy A03s,biannual
2023-10-04,Galaxy M01,biannual
2023-10-04,Galaxy M11,biannual
2023-10-04,Galaxy M21,biannual
2023-10-04,Galaxy M21 2021,biannual
2023-10-04,Galaxy M31,biannual
2023-10-04,Galaxy M31s,biannual
2023-10-04,Galaxy M51,biannual
2023-10-04,Galaxy M12,biannual
2023-10-04,Galaxy M32,biannual
2023-10-04,Galaxy M32 5G,biannual
2023-10-04,Galaxy M42 5G,biannual
2023-10-04,Galaxy M62,biannual
2023-10-04,Galaxy F12,biannual
2023-10-04,Galaxy F22,biannual
2023-10-04,Galaxy F42 5G,biannual
2023-10-04,Galaxy F52 5G,biannual
2023-10-04,Galaxy F62,biannual
2023-10-04,Galaxy Tab S6 5G,biannual
2023-10-04,Galaxy Tab S7+,biannual
2023-10-04,Galaxy Tab S7 FE,biannual
2023-10-04,Galaxy Tab A 8.4 (2020),biannual
2023-10-04,Galaxy Tab A7,biannual
2023-10-04,Galaxy Tab A7 Lite,biannual
2023-10-04,W20 5G,biannual
2023-10-04,W21 5G,biannual
2023-10-04,Galaxy Watch4,quarterly
2023-10-04,Galaxy Watch4 Classic,quarterly
2023-10-04,Galaxy Watch5,quarterly
2023-10-04,Galaxy Watch5 Pro,quarterly
2023-10-04,Galaxy Watch6,quarterly
2023-10-04,Galaxy Watch6 Classic,quarterly
