model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-M105M,CHO,007506190626,SM-M105M/CHO, Chile,Chile,No-carrier,Americas,Latin America and the Caribbean,M105MUBSACWB1,Q(Android 10),2023-03-10,2023-02-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007506190626/eng.html
SM-M105M,CHO,007506190626,SM-M105M/CHO, Chile,Chile,No-carrier,Americas,Latin America and the Caribbean,M105MUBU8CVF2,Q(Android 10),2022-06-28,2022-06-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007506190626/eng.html
SM-M105M,CHO,007506190626,SM-M105M/CHO, Chile,Chile,No-carrier,Americas,Latin America and the Caribbean,M105MUBU7CUL1,Q(Android 10),2022-02-08,2021-12-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007506190626/eng.html
SM-M105M,CHO,007506190626,SM-M105M/CHO, Chile,Chile,No-carrier,Americas,Latin America and the Caribbean,M105MUBU7CUF1,Q(Android 10),2021-08-09,2021-07-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007506190626/eng.html
SM-M105M,CHO,007506190626,SM-M105M/CHO, Chile,Chile,No-carrier,Americas,Latin America and the Caribbean,M105MUBS7CUC1,Q(Android 10),2021-04-10,2021-03-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007506190626/eng.html
SM-M105M,CHO,007506190626,SM-M105M/CHO, Chile,Chile,No-carrier,Americas,Latin America and the Caribbean,M105MUBS6CTK1,Q(Android 10),2020-12-18,2020-12-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007506190626/eng.html
SM-M105M,CHO,007506190626,SM-M105M/CHO, Chile,Chile,No-carrier,Americas,Latin America and the Caribbean,M105MUBU5CTI2,Q(Android 10),2020-10-21,2020-09-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007506190626/eng.html
SM-M105M,CHO,007506190626,SM-M105M/CHO, Chile,Chile,No-carrier,Americas,Latin America and the Caribbean,M105MUBU5CTH1,Q(Android 10),2020-08-29,2020-07-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007506190626/eng.html
SM-M105M,CHO,007506190626,SM-M105M/CHO, Chile,Chile,No-carrier,Americas,Latin America and the Caribbean,M105MUBS5BTG1,Pie(Android 9),2020-08-08,2020-07-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007506190626/eng.html
SM-M105M,CHO,007506190626,SM-M105M/CHO, Chile,Chile,No-carrier,Americas,Latin America and the Caribbean,M105MUBS4BTD2,Pie(Android 9),2020-04-30,2020-04-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007506190626/eng.html
SM-M105M,CHO,007506190626,SM-M105M/CHO, Chile,Chile,No-carrier,Americas,Latin America and the Caribbean,M105MUBS3BTA3,Pie(Android 9),2020-01-29,2020-01-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007506190626/eng.html
SM-M105M,CHO,007506190626,SM-M105M/CHO, Chile,Chile,No-carrier,Americas,Latin America and the Caribbean,M105MUBU2BSI2,Pie(Android 9),2019-10-16,2019-10-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007506190626/eng.html
SM-M105M,CHO,007506190626,SM-M105M/CHO, Chile,Chile,No-carrier,Americas,Latin America and the Caribbean,M105MUBU2BSH1,Pie(Android 9),2019-08-27,2019-08-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007506190626/eng.html
SM-M105M,CHO,007506190626,SM-M105M/CHO, Chile,Chile,No-carrier,Americas,Latin America and the Caribbean,M105MUBU1BSF1,Pie(Android 9),2019-06-26,2019-05-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007506190626/eng.html
SM-M105M,MXO,007207190614,SM-M105M/MXO, Mexico,Mexico,No-carrier,Americas,Latin America and the Caribbean,M105MUBUACWC2,Q(Android 10),2023-03-13,2023-02-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007207190614/eng.html
SM-M105M,MXO,007207190614,SM-M105M/MXO, Mexico,Mexico,No-carrier,Americas,Latin America and the Caribbean,M105MUBSACWB1,Q(Android 10),2023-03-03,2023-02-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007207190614/eng.html
SM-M105M,MXO,007207190614,SM-M105M/MXO, Mexico,Mexico,No-carrier,Americas,Latin America and the Caribbean,M105MUBU8CVF2,Q(Android 10),2022-07-15,2022-06-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007207190614/eng.html
SM-M105M,MXO,007207190614,SM-M105M/MXO, Mexico,Mexico,No-carrier,Americas,Latin America and the Caribbean,M105MUBU7CUL1,Q(Android 10),2022-02-03,2021-12-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007207190614/eng.html
SM-M105M,MXO,007207190614,SM-M105M/MXO, Mexico,Mexico,No-carrier,Americas,Latin America and the Caribbean,M105MUBU7CUF1,Q(Android 10),2021-08-09,2021-07-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007207190614/eng.html
SM-M105M,MXO,007207190614,SM-M105M/MXO, Mexico,Mexico,No-carrier,Americas,Latin America and the Caribbean,M105MUBS7CUC1,Q(Android 10),2021-04-02,2021-03-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007207190614/eng.html
SM-M105M,MXO,007207190614,SM-M105M/MXO, Mexico,Mexico,No-carrier,Americas,Latin America and the Caribbean,M105MUBS6CTK1,Q(Android 10),2020-12-18,2020-12-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007207190614/eng.html
SM-M105M,MXO,007207190614,SM-M105M/MXO, Mexico,Mexico,No-carrier,Americas,Latin America and the Caribbean,M105MUBU5CTI2,Q(Android 10),2020-10-21,2020-09-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007207190614/eng.html
SM-M105M,MXO,007207190614,SM-M105M/MXO, Mexico,Mexico,No-carrier,Americas,Latin America and the Caribbean,M105MUBU5CTH1,Q(Android 10),2020-09-21,2020-07-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007207190614/eng.html
SM-M105M,MXO,007207190614,SM-M105M/MXO, Mexico,Mexico,No-carrier,Americas,Latin America and the Caribbean,M105MUBU5CTGC,Q(Android 10),2020-08-18,2020-07-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007207190614/eng.html
SM-M105M,MXO,007207190614,SM-M105M/MXO, Mexico,Mexico,No-carrier,Americas,Latin America and the Caribbean,M105MUBS5BTG1,Pie(Android 9),2020-07-27,2020-07-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007207190614/eng.html
SM-M105M,MXO,007207190614,SM-M105M/MXO, Mexico,Mexico,No-carrier,Americas,Latin America and the Caribbean,M105MUBS4BTD2,Pie(Android 9),2020-04-30,2020-04-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007207190614/eng.html
SM-M105M,MXO,007207190614,SM-M105M/MXO, Mexico,Mexico,No-carrier,Americas,Latin America and the Caribbean,M105MUBS3BTA3,Pie(Android 9),2020-01-29,2020-01-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007207190614/eng.html
SM-M105M,MXO,007207190614,SM-M105M/MXO, Mexico,Mexico,No-carrier,Americas,Latin America and the Caribbean,M105MUBU2BSI2,Pie(Android 9),2019-10-15,2019-10-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007207190614/eng.html
SM-M105M,MXO,007207190614,SM-M105M/MXO, Mexico,Mexico,No-carrier,Americas,Latin America and the Caribbean,M105MUBU2BSH1,Pie(Android 9),2019-08-21,2019-08-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007207190614/eng.html
SM-M105M,MXO,007207190614,SM-M105M/MXO, Mexico,Mexico,No-carrier,Americas,Latin America and the Caribbean,M105MUBU1BSF1,Pie(Android 9),2019-06-14,2019-05-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007207190614/eng.html
SM-M105M,TPA,007502190626,SM-M105M/TPA, Panama,Panama,No-carrier,Americas,Latin America and the Caribbean,M105MUBSACWB1,Q(Android 10),2023-02-28,2023-02-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007502190626/eng.html
SM-M105M,TPA,007502190626,SM-M105M/TPA, Panama,Panama,No-carrier,Americas,Latin America and the Caribbean,M105MUBU8CVF2,Q(Android 10),2022-07-15,2022-06-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007502190626/eng.html
SM-M105M,TPA,007502190626,SM-M105M/TPA, Panama,Panama,No-carrier,Americas,Latin America and the Caribbean,M105MUBU7CUL1,Q(Android 10),2022-01-29,2021-12-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007502190626/eng.html
SM-M105M,TPA,007502190626,SM-M105M/TPA, Panama,Panama,No-carrier,Americas,Latin America and the Caribbean,M105MUBU7CUF1,Q(Android 10),2021-09-29,2021-07-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007502190626/eng.html
SM-M105M,TPA,007502190626,SM-M105M/TPA, Panama,Panama,No-carrier,Americas,Latin America and the Caribbean,M105MUBS7CUC1,Q(Android 10),2021-04-02,2021-03-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007502190626/eng.html
SM-M105M,TPA,007502190626,SM-M105M/TPA, Panama,Panama,No-carrier,Americas,Latin America and the Caribbean,M105MUBS6CTK1,Q(Android 10),2020-12-18,2020-12-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007502190626/eng.html
SM-M105M,TPA,007502190626,SM-M105M/TPA, Panama,Panama,No-carrier,Americas,Latin America and the Caribbean,M105MUBU5CTI2,Q(Android 10),2020-10-28,2020-09-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007502190626/eng.html
SM-M105M,TPA,007502190626,SM-M105M/TPA, Panama,Panama,No-carrier,Americas,Latin America and the Caribbean,M105MUBU5CTH1,Q(Android 10),2020-08-22,2020-07-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007502190626/eng.html
SM-M105M,TPA,007502190626,SM-M105M/TPA, Panama,Panama,No-carrier,Americas,Latin America and the Caribbean,M105MUBS5BTG1,Pie(Android 9),2020-07-26,2020-07-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007502190626/eng.html
SM-M105M,TPA,007502190626,SM-M105M/TPA, Panama,Panama,No-carrier,Americas,Latin America and the Caribbean,M105MUBS4BTD2,Pie(Android 9),2020-04-30,2020-04-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007502190626/eng.html
SM-M105M,TPA,007502190626,SM-M105M/TPA, Panama,Panama,No-carrier,Americas,Latin America and the Caribbean,M105MUBS3BTA3,Pie(Android 9),2020-01-29,2020-01-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007502190626/eng.html
SM-M105M,TPA,007502190626,SM-M105M/TPA, Panama,Panama,No-carrier,Americas,Latin America and the Caribbean,M105MUBU2BSI2,Pie(Android 9),2019-10-29,2019-10-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007502190626/eng.html
SM-M105M,TPA,007502190626,SM-M105M/TPA, Panama,Panama,No-carrier,Americas,Latin America and the Caribbean,M105MUBU2BSH1,Pie(Android 9),2019-08-28,2019-08-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007502190626/eng.html
SM-M105M,TPA,007502190626,SM-M105M/TPA, Panama,Panama,No-carrier,Americas,Latin America and the Caribbean,M105MUBU1BSF1,Pie(Android 9),2019-06-26,2019-05-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007502190626/eng.html
SM-M105M,ZTO,007497190626,SM-M105M/ZTO, Brazil,Brazil,No-carrier,Americas,Latin America and the Caribbean,M105MUBSACWB1,Q(Android 10),2023-02-28,2023-02-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007497190626/eng.html
SM-M105M,ZTO,007497190626,SM-M105M/ZTO, Brazil,Brazil,No-carrier,Americas,Latin America and the Caribbean,M105MUBU8CVF2,Q(Android 10),2022-07-05,2022-06-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007497190626/eng.html
SM-M105M,ZTO,007497190626,SM-M105M/ZTO, Brazil,Brazil,No-carrier,Americas,Latin America and the Caribbean,M105MUBU7CUL1,Q(Android 10),2022-01-21,2021-12-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007497190626/eng.html
SM-M105M,ZTO,007497190626,SM-M105M/ZTO, Brazil,Brazil,No-carrier,Americas,Latin America and the Caribbean,M105MUBU7CUF1,Q(Android 10),2021-07-27,2021-07-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007497190626/eng.html
SM-M105M,ZTO,007497190626,SM-M105M/ZTO, Brazil,Brazil,No-carrier,Americas,Latin America and the Caribbean,M105MUBU7CUE2,Q(Android 10),2021-06-01,2021-03-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007497190626/eng.html
SM-M105M,ZTO,007497190626,SM-M105M/ZTO, Brazil,Brazil,No-carrier,Americas,Latin America and the Caribbean,M105MUBS7CUC1,Q(Android 10),2021-04-02,2021-03-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007497190626/eng.html
SM-M105M,ZTO,007497190626,SM-M105M/ZTO, Brazil,Brazil,No-carrier,Americas,Latin America and the Caribbean,M105MUBS6CTK1,Q(Android 10),2020-12-18,2020-12-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007497190626/eng.html
SM-M105M,ZTO,007497190626,SM-M105M/ZTO, Brazil,Brazil,No-carrier,Americas,Latin America and the Caribbean,M105MUBU5CTI2,Q(Android 10),2020-10-18,2020-09-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007497190626/eng.html
SM-M105M,ZTO,007497190626,SM-M105M/ZTO, Brazil,Brazil,No-carrier,Americas,Latin America and the Caribbean,M105MUBU5CTH1,Q(Android 10),2020-08-19,2020-07-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007497190626/eng.html
SM-M105M,ZTO,007497190626,SM-M105M/ZTO, Brazil,Brazil,No-carrier,Americas,Latin America and the Caribbean,M105MUBS5BTG1,Pie(Android 9),2020-07-26,2020-07-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007497190626/eng.html
SM-M105M,ZTO,007497190626,SM-M105M/ZTO, Brazil,Brazil,No-carrier,Americas,Latin America and the Caribbean,M105MUBS4BTD2,Pie(Android 9),2020-04-30,2020-04-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007497190626/eng.html
SM-M105M,ZTO,007497190626,SM-M105M/ZTO, Brazil,Brazil,No-carrier,Americas,Latin America and the Caribbean,M105MUBS3BTA3,Pie(Android 9),2020-01-29,2020-01-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007497190626/eng.html
SM-M105M,ZTO,007497190626,SM-M105M/ZTO, Brazil,Brazil,No-carrier,Americas,Latin America and the Caribbean,M105MUBU2BSI2,Pie(Android 9),2019-10-12,2019-10-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007497190626/eng.html
SM-M105M,ZTO,007497190626,SM-M105M/ZTO, Brazil,Brazil,No-carrier,Americas,Latin America and the Caribbean,M105MUBU2BSH1,Pie(Android 9),2019-08-20,2019-08-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007497190626/eng.html
SM-M105M,ZTO,007497190626,SM-M105M/ZTO, Brazil,Brazil,No-carrier,Americas,Latin America and the Caribbean,M105MUBU1BSF1,Pie(Android 9),2019-06-26,2019-05-01,Galaxy M10 ,https://doc.samsungmobile.com/SM-M105M/007497190626/eng.html
