model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-M205G,XME,004485190402,SM-M205G/XME, Malaysia,Malaysia,No-carrier,Asia,South-eastern Asia,M205GDXS6CTK1,Q(Android 10),2020-12-21,2020-12-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/004485190402/eng.html
SM-M205G,XME,004485190402,SM-M205G/XME, Malaysia,Malaysia,No-carrier,Asia,South-eastern Asia,M205GDXU5CTI2,Q(Android 10),2020-11-02,2020-09-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/004485190402/eng.html
SM-M205G,XME,004485190402,SM-M205G/XME, Malaysia,Malaysia,No-carrier,Asia,South-eastern Asia,M205GDXS5CTI1,Q(Android 10),2020-09-23,2020-09-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/004485190402/eng.html
SM-M205G,XME,004485190402,SM-M205G/XME, Malaysia,Malaysia,No-carrier,Asia,South-eastern Asia,M205GDXU5CTH3,Q(Android 10),2020-09-15,2020-08-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/004485190402/eng.html
SM-M205G,XME,004485190402,SM-M205G/XME, Malaysia,Malaysia,No-carrier,Asia,South-eastern Asia,M205GDXS5CTH2,Q(Android 10),2020-08-21,2020-08-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/004485190402/eng.html
SM-M205G,XME,004485190402,SM-M205G/XME, Malaysia,Malaysia,No-carrier,Asia,South-eastern Asia,M205GDXS4CTE4,Q(Android 10),2020-06-04,2020-05-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/004485190402/eng.html
SM-M205G,XME,004485190402,SM-M205G/XME, Malaysia,Malaysia,No-carrier,Asia,South-eastern Asia,M205GDXU3CTA2,Q(Android 10),2020-02-29,2020-02-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/004485190402/eng.html
SM-M205G,XME,004485190402,SM-M205G/XME, Malaysia,Malaysia,No-carrier,Asia,South-eastern Asia,M205GDXU3CSL5,Q(Android 10),2020-01-08,2019-12-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/004485190402/eng.html
SM-M205G,XME,004485190402,SM-M205G/XME, Malaysia,Malaysia,No-carrier,Asia,South-eastern Asia,M205GDXU2BSI1,Pie(Android 9),2019-10-16,2019-10-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/004485190402/eng.html
SM-M205G,XME,004485190402,SM-M205G/XME, Malaysia,Malaysia,No-carrier,Asia,South-eastern Asia,M205GDXS2BSH2,Pie(Android 9),2019-08-30,2019-08-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/004485190402/eng.html
SM-M205G,XME,004485190402,SM-M205G/XME, Malaysia,Malaysia,No-carrier,Asia,South-eastern Asia,M205GDXU1BSG1,Pie(Android 9),2019-07-10,2019-05-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/004485190402/eng.html
SM-M205G,XME,004485190402,SM-M205G/XME, Malaysia,Malaysia,No-carrier,Asia,South-eastern Asia,M205GDXU1ASC1,Oreo(Android 8.1.0),2019-04-02,2019-03-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/004485190402/eng.html
SM-M205G,XTC,004444190402,SM-M205G/XTC, Philippines (Open Line),Philippines,Open Line,Asia,South-eastern Asia,M205GDXU7CVG2,Q(Android 10),2022-09-14,2022-08-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/004444190402/eng.html
SM-M205G,XTC,004444190402,SM-M205G/XTC, Philippines (Open Line),Philippines,Open Line,Asia,South-eastern Asia,M205GDXS7CVB1,Q(Android 10),2022-04-16,2022-03-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/004444190402/eng.html
SM-M205G,XTC,004444190402,SM-M205G/XTC, Philippines (Open Line),Philippines,Open Line,Asia,South-eastern Asia,M205GDXU7CUI1,Q(Android 10),2021-10-20,2021-09-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/004444190402/eng.html
SM-M205G,XTC,004444190402,SM-M205G/XTC, Philippines (Open Line),Philippines,Open Line,Asia,South-eastern Asia,M205GDXU7CUD2,Q(Android 10),2021-06-01,2021-04-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/004444190402/eng.html
SM-M205G,XTC,004444190402,SM-M205G/XTC, Philippines (Open Line),Philippines,Open Line,Asia,South-eastern Asia,M205GDXS7CUC1,Q(Android 10),2021-03-23,2021-03-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/004444190402/eng.html
SM-M205G,XTC,004444190402,SM-M205G/XTC, Philippines (Open Line),Philippines,Open Line,Asia,South-eastern Asia,M205GDXS6CTK1,Q(Android 10),2020-12-21,2020-12-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/004444190402/eng.html
SM-M205G,XTC,004444190402,SM-M205G/XTC, Philippines (Open Line),Philippines,Open Line,Asia,South-eastern Asia,M205GDXU5CTI2,Q(Android 10),2020-11-02,2020-09-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/004444190402/eng.html
SM-M205G,XTC,004444190402,SM-M205G/XTC, Philippines (Open Line),Philippines,Open Line,Asia,South-eastern Asia,M205GDXS5CTI1,Q(Android 10),2020-09-23,2020-09-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/004444190402/eng.html
SM-M205G,XTC,004444190402,SM-M205G/XTC, Philippines (Open Line),Philippines,Open Line,Asia,South-eastern Asia,M205GDXU5CTH3,Q(Android 10),2020-09-15,2020-08-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/004444190402/eng.html
SM-M205G,XTC,004444190402,SM-M205G/XTC, Philippines (Open Line),Philippines,Open Line,Asia,South-eastern Asia,M205GDXS5CTH2,Q(Android 10),2020-08-21,2020-08-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/004444190402/eng.html
SM-M205G,XTC,004444190402,SM-M205G/XTC, Philippines (Open Line),Philippines,Open Line,Asia,South-eastern Asia,M205GDXS4CTE4,Q(Android 10),2020-06-01,2020-05-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/004444190402/eng.html
SM-M205G,XTC,004444190402,SM-M205G/XTC, Philippines (Open Line),Philippines,Open Line,Asia,South-eastern Asia,M205GDXU3CTA2,Q(Android 10),2020-02-29,2020-02-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/004444190402/eng.html
SM-M205G,XTC,004444190402,SM-M205G/XTC, Philippines (Open Line),Philippines,Open Line,Asia,South-eastern Asia,M205GDXU3CSL5,Q(Android 10),2020-01-08,2019-12-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/004444190402/eng.html
SM-M205G,XTC,004444190402,SM-M205G/XTC, Philippines (Open Line),Philippines,Open Line,Asia,South-eastern Asia,M205GDXU2BSI1,Pie(Android 9),2019-10-16,2019-10-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/004444190402/eng.html
SM-M205G,XTC,004444190402,SM-M205G/XTC, Philippines (Open Line),Philippines,Open Line,Asia,South-eastern Asia,M205GDXS2BSH2,Pie(Android 9),2019-08-30,2019-08-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/004444190402/eng.html
SM-M205G,XTC,004444190402,SM-M205G/XTC, Philippines (Open Line),Philippines,Open Line,Asia,South-eastern Asia,M205GDXU1BSG1,Pie(Android 9),2019-07-15,2019-05-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/004444190402/eng.html
SM-M205G,XTC,004444190402,SM-M205G/XTC, Philippines (Open Line),Philippines,Open Line,Asia,South-eastern Asia,M205GDXU1ASC1,Oreo(Android 8.1.0),2019-04-02,2019-03-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/004444190402/eng.html
SM-M205G,XXV,008908190830,SM-M205G/XXV, Vietnam,Vietnam,No-carrier,Asia,South-eastern Asia,M205GDXU7CVG2,Q(Android 10),2022-09-14,2022-08-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/008908190830/eng.html
SM-M205G,XXV,008908190830,SM-M205G/XXV, Vietnam,Vietnam,No-carrier,Asia,South-eastern Asia,M205GDXS7CVB1,Q(Android 10),2022-04-16,2022-03-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/008908190830/eng.html
SM-M205G,XXV,008908190830,SM-M205G/XXV, Vietnam,Vietnam,No-carrier,Asia,South-eastern Asia,M205GDXU7CUI1,Q(Android 10),2021-10-20,2021-09-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/008908190830/eng.html
SM-M205G,XXV,008908190830,SM-M205G/XXV, Vietnam,Vietnam,No-carrier,Asia,South-eastern Asia,M205GDXU7CUD2,Q(Android 10),2021-06-02,2021-04-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/008908190830/eng.html
SM-M205G,XXV,008908190830,SM-M205G/XXV, Vietnam,Vietnam,No-carrier,Asia,South-eastern Asia,M205GDXS7CUC1,Q(Android 10),2021-03-23,2021-03-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/008908190830/eng.html
SM-M205G,XXV,008908190830,SM-M205G/XXV, Vietnam,Vietnam,No-carrier,Asia,South-eastern Asia,M205GDXS6CTK1,Q(Android 10),2020-12-21,2020-12-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/008908190830/eng.html
SM-M205G,XXV,008908190830,SM-M205G/XXV, Vietnam,Vietnam,No-carrier,Asia,South-eastern Asia,M205GDXU5CTI2,Q(Android 10),2020-11-02,2020-09-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/008908190830/eng.html
SM-M205G,XXV,008908190830,SM-M205G/XXV, Vietnam,Vietnam,No-carrier,Asia,South-eastern Asia,M205GDXS5CTI1,Q(Android 10),2020-09-23,2020-09-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/008908190830/eng.html
SM-M205G,XXV,008908190830,SM-M205G/XXV, Vietnam,Vietnam,No-carrier,Asia,South-eastern Asia,M205GDXU5CTH3,Q(Android 10),2020-09-15,2020-08-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/008908190830/eng.html
SM-M205G,XXV,008908190830,SM-M205G/XXV, Vietnam,Vietnam,No-carrier,Asia,South-eastern Asia,M205GDXS5CTH2,Q(Android 10),2020-08-21,2020-08-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/008908190830/eng.html
SM-M205G,XXV,008908190830,SM-M205G/XXV, Vietnam,Vietnam,No-carrier,Asia,South-eastern Asia,M205GDXS4CTE4,Q(Android 10),2020-06-01,2020-05-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/008908190830/eng.html
SM-M205G,XXV,008908190830,SM-M205G/XXV, Vietnam,Vietnam,No-carrier,Asia,South-eastern Asia,M205GDXU3CTA2,Q(Android 10),2020-02-29,2020-02-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/008908190830/eng.html
SM-M205G,XXV,008908190830,SM-M205G/XXV, Vietnam,Vietnam,No-carrier,Asia,South-eastern Asia,M205GDXU3CSL5,Q(Android 10),2020-01-08,2019-12-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/008908190830/eng.html
SM-M205G,XXV,008908190830,SM-M205G/XXV, Vietnam,Vietnam,No-carrier,Asia,South-eastern Asia,M205GDXU2BSI1,Pie(Android 9),2019-10-16,2019-10-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/008908190830/eng.html
SM-M205G,XXV,008908190830,SM-M205G/XXV, Vietnam,Vietnam,No-carrier,Asia,South-eastern Asia,M205GDXS2BSH2,Pie(Android 9),2019-08-30,2019-08-01,Galaxy M20 ,https://doc.samsungmobile.com/SM-M205G/008908190830/eng.html
