model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-X818U,USC,026976230721,SM-X818U/USC, USA (US Cellular),USA,US Cellular,Americas,Northern America,X818USQS1BXA7,U(Android 14),2024-02-19,2024-02-01,Galaxy Tab S9+ 5G ,https://doc.samsungmobile.com/SM-X818U/026976230721/eng.html
SM-X818U,USC,026976230721,SM-X818U/USC, USA (US Cellular),USA,US Cellular,Americas,Northern America,X818USQU1BWL1,U(Android 14),2023-12-19,2023-11-01,Galaxy Tab S9+ 5G ,https://doc.samsungmobile.com/SM-X818U/026976230721/eng.html
SM-X818U,USC,026976230721,SM-X818U/USC, USA (US Cellular),USA,US Cellular,Americas,Northern America,X818USQS1AWK1,T(Android 13),2023-11-14,2023-10-01,Galaxy Tab S9+ 5G ,https://doc.samsungmobile.com/SM-X818U/026976230721/eng.html
SM-X818U,USC,026976230721,SM-X818U/USC, USA (US Cellular),USA,US Cellular,Americas,Northern America,X818USQU1AWH8,T(Android 13),2023-08-21,2023-08-01,Galaxy Tab S9+ 5G ,https://doc.samsungmobile.com/SM-X818U/026976230721/eng.html
SM-X818U,USC,026976230721,SM-X818U/USC, USA (US Cellular),USA,US Cellular,Americas,Northern America,X818USQU1AWG1,T(Android 13),2023-07-20,2023-07-01,Galaxy Tab S9+ 5G ,https://doc.samsungmobile.com/SM-X818U/026976230721/eng.html
SM-X818U,VZW,026945230719,SM-X818U/VZW, USA (Verizon),USA,Verizon,Americas,Northern America,X818USQS3BXE1,U(Android 14),2024-05-23,2024-05-01,Galaxy Tab S9+ 5G ,https://doc.samsungmobile.com/SM-X818U/026945230719/eng.html
SM-X818U,VZW,026945230719,SM-X818U/VZW, USA (Verizon),USA,Verizon,Americas,Northern America,X818USQS2BXD2,U(Android 14),2024-04-18,2024-04-01,Galaxy Tab S9+ 5G ,https://doc.samsungmobile.com/SM-X818U/026945230719/eng.html
SM-X818U,VZW,026945230719,SM-X818U/VZW, USA (Verizon),USA,Verizon,Americas,Northern America,X818USQU2BXC9,U(Android 14),2024-04-08,2024-03-01,Galaxy Tab S9+ 5G ,https://doc.samsungmobile.com/SM-X818U/026945230719/eng.html
SM-X818U,VZW,026945230719,SM-X818U/VZW, USA (Verizon),USA,Verizon,Americas,Northern America,X818USQS1BXA8,U(Android 14),2024-02-21,2024-02-01,Galaxy Tab S9+ 5G ,https://doc.samsungmobile.com/SM-X818U/026945230719/eng.html
SM-X818U,VZW,026945230719,SM-X818U/VZW, USA (Verizon),USA,Verizon,Americas,Northern America,X818USQU1BWK6,U(Android 14),2023-12-01,2023-11-01,Galaxy Tab S9+ 5G ,https://doc.samsungmobile.com/SM-X818U/026945230719/eng.html
SM-X818U,VZW,026945230719,SM-X818U/VZW, USA (Verizon),USA,Verizon,Americas,Northern America,X818USQU1AWH8,T(Android 13),2023-08-24,2023-08-01,Galaxy Tab S9+ 5G ,https://doc.samsungmobile.com/SM-X818U/026945230719/eng.html
SM-X818U,VZW,026945230719,SM-X818U/VZW, USA (Verizon),USA,Verizon,Americas,Northern America,X818USQU1AWG1,T(Android 13),2023-07-19,2023-07-01,Galaxy Tab S9+ 5G ,https://doc.samsungmobile.com/SM-X818U/026945230719/eng.html
