model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-S9160,TGY,025880230224,SM-S9160/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,S9160ZHU2CXCF,U(Android 14),2024-03-28,2024-03-01,Galaxy S23+ ,https://doc.samsungmobile.com/SM-S9160/025880230224/eng.html
SM-S9160,TGY,025880230224,SM-S9160/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,S9160ZHS2BXAF,U(Android 14),2024-02-23,2024-02-01,Galaxy S23+ ,https://doc.samsungmobile.com/SM-S9160/025880230224/eng.html
SM-S9160,TGY,025880230224,SM-S9160/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,S9160ZHS2BXA1,U(Android 14),2024-01-12,2024-01-01,Galaxy S23+ ,https://doc.samsungmobile.com/SM-S9160/025880230224/eng.html
SM-S9160,TGY,025880230224,SM-S9160/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,S9160ZHS2BWL1,U(Android 14),2023-12-29,2023-12-01,Galaxy S23+ ,https://doc.samsungmobile.com/SM-S9160/025880230224/eng.html
SM-S9160,TGY,025880230224,SM-S9160/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,S9160ZHU2BWK7,U(Android 14),2023-11-21,2023-11-01,Galaxy S23+ ,https://doc.samsungmobile.com/SM-S9160/025880230224/eng.html
SM-S9160,TGY,025880230224,SM-S9160/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,S9160ZHS2AWI2,T(Android 13),2023-09-27,2023-09-01,Galaxy S23+ ,https://doc.samsungmobile.com/SM-S9160/025880230224/eng.html
SM-S9160,TGY,025880230224,SM-S9160/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,S9160ZHU2AWH1,T(Android 13),2023-08-16,2023-08-01,Galaxy S23+ ,https://doc.samsungmobile.com/SM-S9160/025880230224/eng.html
SM-S9160,TGY,025880230224,SM-S9160/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,S9160ZHS2AWFD,T(Android 13),2023-07-17,2023-07-01,Galaxy S23+ ,https://doc.samsungmobile.com/SM-S9160/025880230224/eng.html
SM-S9160,TGY,025880230224,SM-S9160/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,S9160ZHU1AWF1,T(Android 13),2023-06-26,2023-06-01,Galaxy S23+ ,https://doc.samsungmobile.com/SM-S9160/025880230224/eng.html
SM-S9160,TGY,025880230224,SM-S9160/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,S9160ZHS1AWD5,T(Android 13),2023-05-10,2023-05-01,Galaxy S23+ ,https://doc.samsungmobile.com/SM-S9160/025880230224/eng.html
SM-S9160,TGY,025880230224,SM-S9160/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,S9160ZHU1AWCA,T(Android 13),2023-04-11,2023-04-01,Galaxy S23+ ,https://doc.samsungmobile.com/SM-S9160/025880230224/eng.html
SM-S9160,TGY,025880230224,SM-S9160/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,S9160ZHS1AWC4,T(Android 13),2023-03-21,2023-03-01,Galaxy S23+ ,https://doc.samsungmobile.com/SM-S9160/025880230224/eng.html
SM-S9160,TGY,025880230224,SM-S9160/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,S9160ZHU1AWBD,T(Android 13),2023-02-23,2023-02-01,Galaxy S23+ ,https://doc.samsungmobile.com/SM-S9160/025880230224/eng.html
