model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-S9110,BRI,025884230224,SM-S9110/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,S9110ZHS3CXF1,U(Android 14),2024-06-17,2024-06-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025884230224/eng.html
SM-S9110,BRI,025884230224,SM-S9110/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,S9110ZHS3CXE3,U(Android 14),2024-05-16,2024-05-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025884230224/eng.html
SM-S9110,BRI,025884230224,SM-S9110/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,S9110ZHS2CXD1,U(Android 14),2024-04-15,2024-04-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025884230224/eng.html
SM-S9110,BRI,025884230224,SM-S9110/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,S9110ZHU2CXCF,U(Android 14),2024-03-28,2024-03-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025884230224/eng.html
SM-S9110,BRI,025884230224,SM-S9110/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,S9110ZHS2BXAF,U(Android 14),2024-02-19,2024-02-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025884230224/eng.html
SM-S9110,BRI,025884230224,SM-S9110/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,S9110ZHS2BXA1,U(Android 14),2024-01-12,2024-01-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025884230224/eng.html
SM-S9110,BRI,025884230224,SM-S9110/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,S9110ZHS2BWL1,U(Android 14),2023-12-29,2023-12-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025884230224/eng.html
SM-S9110,BRI,025884230224,SM-S9110/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,S9110ZHU2BWK7,U(Android 14),2023-11-21,2023-11-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025884230224/eng.html
SM-S9110,BRI,025884230224,SM-S9110/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,S9110ZHU2AWI1,T(Android 13),2023-10-23,2023-09-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025884230224/eng.html
SM-S9110,BRI,025884230224,SM-S9110/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,S9110ZHU2AWH1,T(Android 13),2023-08-16,2023-08-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025884230224/eng.html
SM-S9110,BRI,025884230224,SM-S9110/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,S9110ZHS2AWFD,T(Android 13),2023-07-17,2023-07-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025884230224/eng.html
SM-S9110,BRI,025884230224,SM-S9110/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,S9110ZHU1AWF1,T(Android 13),2023-06-26,2023-06-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025884230224/eng.html
SM-S9110,BRI,025884230224,SM-S9110/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,S9110ZHS1AWD5,T(Android 13),2023-05-10,2023-05-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025884230224/eng.html
SM-S9110,BRI,025884230224,SM-S9110/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,S9110ZHU1AWCA,T(Android 13),2023-04-10,2023-04-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025884230224/eng.html
SM-S9110,BRI,025884230224,SM-S9110/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,S9110ZHS1AWC4,T(Android 13),2023-03-21,2023-03-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025884230224/eng.html
SM-S9110,BRI,025884230224,SM-S9110/BRI, Taiwan,Taiwan,No-carrier,Asia,Eastern Asia,S9110ZHU1AWBD,T(Android 13),2023-02-23,2023-02-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025884230224/eng.html
SM-S9110,CHC,025878230224,SM-S9110/CHC, China (Open China),China,Open China,Asia,Eastern Asia,S9110ZCS3CXE3,U(Android 14),2024-05-16,2024-04-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025878230224/eng.html
SM-S9110,CHC,025878230224,SM-S9110/CHC, China (Open China),China,Open China,Asia,Eastern Asia,S9110ZCS2CXD1,U(Android 14),2024-04-15,2024-04-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025878230224/eng.html
SM-S9110,CHC,025878230224,SM-S9110/CHC, China (Open China),China,Open China,Asia,Eastern Asia,S9110ZCU2CXCF,U(Android 14),2024-03-28,2024-03-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025878230224/eng.html
SM-S9110,CHC,025878230224,SM-S9110/CHC, China (Open China),China,Open China,Asia,Eastern Asia,S9110ZCU2BXA4,U(Android 14),2024-01-22,2023-12-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025878230224/eng.html
SM-S9110,CHC,025878230224,SM-S9110/CHC, China (Open China),China,Open China,Asia,Eastern Asia,S9110ZCS2BXA2,U(Android 14),2024-01-12,2023-12-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025878230224/eng.html
SM-S9110,CHC,025878230224,SM-S9110/CHC, China (Open China),China,Open China,Asia,Eastern Asia,S9110ZCS2BWL1,U(Android 14),2023-12-29,2023-10-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025878230224/eng.html
SM-S9110,CHC,025878230224,SM-S9110/CHC, China (Open China),China,Open China,Asia,Eastern Asia,S9110ZCU2BWK7,U(Android 14),2023-11-21,2023-09-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025878230224/eng.html
SM-S9110,CHC,025878230224,SM-S9110/CHC, China (Open China),China,Open China,Asia,Eastern Asia,S9110ZCU2AWH1,T(Android 13),2023-08-16,2023-07-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025878230224/eng.html
SM-S9110,CHC,025878230224,SM-S9110/CHC, China (Open China),China,Open China,Asia,Eastern Asia,S9110ZCU2AWG6,T(Android 13),2023-08-03,2023-07-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025878230224/eng.html
SM-S9110,CHC,025878230224,SM-S9110/CHC, China (Open China),China,Open China,Asia,Eastern Asia,S9110ZCU1AWF1,T(Android 13),2023-06-26,2023-06-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025878230224/eng.html
SM-S9110,CHC,025878230224,SM-S9110/CHC, China (Open China),China,Open China,Asia,Eastern Asia,S9110ZCU1AWD3,T(Android 13),2023-05-17,2023-02-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025878230224/eng.html
SM-S9110,CHC,025878230224,SM-S9110/CHC, China (Open China),China,Open China,Asia,Eastern Asia,S9110ZCU1AWCA,T(Android 13),2023-04-10,2023-02-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025878230224/eng.html
SM-S9110,CHC,025878230224,SM-S9110/CHC, China (Open China),China,Open China,Asia,Eastern Asia,S9110ZCU1AWBE,T(Android 13),2023-02-23,2022-12-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025878230224/eng.html
SM-S9110,TGY,025881230224,SM-S9110/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,S9110ZHS3CXF1,U(Android 14),2024-06-17,2024-06-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025881230224/eng.html
SM-S9110,TGY,025881230224,SM-S9110/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,S9110ZHS3CXE3,U(Android 14),2024-05-16,2024-05-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025881230224/eng.html
SM-S9110,TGY,025881230224,SM-S9110/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,S9110ZHS2CXD1,U(Android 14),2024-04-15,2024-04-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025881230224/eng.html
SM-S9110,TGY,025881230224,SM-S9110/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,S9110ZHU2CXCF,U(Android 14),2024-03-28,2024-03-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025881230224/eng.html
SM-S9110,TGY,025881230224,SM-S9110/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,S9110ZHS2BXAF,U(Android 14),2024-02-19,2024-02-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025881230224/eng.html
SM-S9110,TGY,025881230224,SM-S9110/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,S9110ZHS2BXA1,U(Android 14),2024-01-12,2024-01-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025881230224/eng.html
SM-S9110,TGY,025881230224,SM-S9110/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,S9110ZHS2BWL1,U(Android 14),2023-12-29,2023-12-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025881230224/eng.html
SM-S9110,TGY,025881230224,SM-S9110/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,S9110ZHU2BWK7,U(Android 14),2023-11-21,2023-11-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025881230224/eng.html
SM-S9110,TGY,025881230224,SM-S9110/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,S9110ZHS2AWI2,T(Android 13),2023-09-27,2023-09-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025881230224/eng.html
SM-S9110,TGY,025881230224,SM-S9110/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,S9110ZHU2AWH1,T(Android 13),2023-08-16,2023-08-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025881230224/eng.html
SM-S9110,TGY,025881230224,SM-S9110/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,S9110ZHS2AWFD,T(Android 13),2023-07-17,2023-07-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025881230224/eng.html
SM-S9110,TGY,025881230224,SM-S9110/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,S9110ZHU1AWF1,T(Android 13),2023-06-26,2023-06-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025881230224/eng.html
SM-S9110,TGY,025881230224,SM-S9110/TGY, Hong Kong,Hong Kong,No-carrier,Asia,Eastern Asia,S9110ZHS1AWD5,T(Android 13),2023-05-10,2023-05-01,Galaxy S23 ,https://doc.samsungmobile.com/SM-S9110/025881230224/eng.html
