model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-M025F,INS,016393210101,SM-M025F/INS, India,India,No-carrier,Asia,Southern Asia,M025FXXU2BUE2,R(Android 11),2021-07-14,2021-04-01,Galaxy M02s ,https://doc.samsungmobile.com/SM-M025F/016393210101/eng.html
SM-M025F,INS,016393210101,SM-M025F/INS, India,India,No-carrier,Asia,Southern Asia,M025FXXU2BUE2,R(Android 11),2021-06-10,2021-04-01,Galaxy M02s ,https://doc.samsungmobile.com/SM-M025F/016393210101/eng.html
SM-M025F,INS,016393210101,SM-M025F/INS, India,India,No-carrier,Asia,Southern Asia,M025FXXU2BUDC,R(Android 11),2021-05-11,2021-04-01,Galaxy M02s ,https://doc.samsungmobile.com/SM-M025F/016393210101/eng.html
SM-M025F,INS,016393210101,SM-M025F/INS, India,India,No-carrier,Asia,Southern Asia,M025FXXU2AUC1,Q(Android 10),2021-03-10,2021-02-01,Galaxy M02s ,https://doc.samsungmobile.com/SM-M025F/016393210101/eng.html
SM-M025F,INS,016393210101,SM-M025F/INS, India,India,No-carrier,Asia,Southern Asia,M025FXXU1ATL1,Q(Android 10),2021-01-14,2020-11-01,Galaxy M02s ,https://doc.samsungmobile.com/SM-M025F/016393210101/eng.html
SM-M025F,INS,016393210101,SM-M025F/INS, India,India,No-carrier,Asia,Southern Asia,M025FXXU1ATL1,Q(Android 10),2020-12-31,2020-11-01,Galaxy M02s ,https://doc.samsungmobile.com/SM-M025F/016393210101/eng.html
SM-M025F,NPL,016503210109,SM-M025F/NPL, Nepal,Nepal,No-carrier,Asia,Southern Asia,M025FXXS7CXC2,S(Android 12),2024-03-29,2024-03-01,Galaxy M02s ,https://doc.samsungmobile.com/SM-M025F/016503210109/eng.html
SM-M025F,NPL,016503210109,SM-M025F/NPL, Nepal,Nepal,No-carrier,Asia,Southern Asia,M025FXXU6CWI1,S(Android 12),2023-10-09,2023-08-01,Galaxy M02s ,https://doc.samsungmobile.com/SM-M025F/016503210109/eng.html
SM-M025F,NPL,016503210109,SM-M025F/NPL, Nepal,Nepal,No-carrier,Asia,Southern Asia,M025FXXU5CWE2,S(Android 12),2023-06-16,2023-04-01,Galaxy M02s ,https://doc.samsungmobile.com/SM-M025F/016503210109/eng.html
SM-M025F,NPL,016503210109,SM-M025F/NPL, Nepal,Nepal,No-carrier,Asia,Southern Asia,M025FXXS4CVK1,S(Android 12),2023-01-10,2022-11-01,Galaxy M02s ,https://doc.samsungmobile.com/SM-M025F/016503210109/eng.html
SM-M025F,NPL,016503210109,SM-M025F/NPL, Nepal,Nepal,No-carrier,Asia,Southern Asia,M025FXXU3CVJ1,S(Android 12),2022-12-12,2022-06-01,Galaxy M02s ,https://doc.samsungmobile.com/SM-M025F/016503210109/eng.html
SM-M025F,NPL,016503210109,SM-M025F/NPL, Nepal,Nepal,No-carrier,Asia,Southern Asia,M025FXXU3CVF4,S(Android 12),2022-07-12,2022-06-01,Galaxy M02s ,https://doc.samsungmobile.com/SM-M025F/016503210109/eng.html
SM-M025F,NPL,016503210109,SM-M025F/NPL, Nepal,Nepal,No-carrier,Asia,Southern Asia,M025FXXS3BVF1,R(Android 11),2022-06-25,2022-06-01,Galaxy M02s ,https://doc.samsungmobile.com/SM-M025F/016503210109/eng.html
SM-M025F,NPL,016503210109,SM-M025F/NPL, Nepal,Nepal,No-carrier,Asia,Southern Asia,M025FXXS3BVA2,R(Android 11),2022-02-24,2022-01-01,Galaxy M02s ,https://doc.samsungmobile.com/SM-M025F/016503210109/eng.html
SM-M025F,NPL,016503210109,SM-M025F/NPL, Nepal,Nepal,No-carrier,Asia,Southern Asia,M025FXXU3BUK1,R(Android 11),2021-12-16,2021-11-01,Galaxy M02s ,https://doc.samsungmobile.com/SM-M025F/016503210109/eng.html
SM-M025F,NPL,016503210109,SM-M025F/NPL, Nepal,Nepal,No-carrier,Asia,Southern Asia,M025FXXU3BUH1,R(Android 11),2021-09-06,2021-08-01,Galaxy M02s ,https://doc.samsungmobile.com/SM-M025F/016503210109/eng.html
SM-M025F,NPL,016503210109,SM-M025F/NPL, Nepal,Nepal,No-carrier,Asia,Southern Asia,M025FXXU2BUE2,R(Android 11),2021-06-10,2021-04-01,Galaxy M02s ,https://doc.samsungmobile.com/SM-M025F/016503210109/eng.html
SM-M025F,NPL,016503210109,SM-M025F/NPL, Nepal,Nepal,No-carrier,Asia,Southern Asia,M025FXXU2AUC1,Q(Android 10),2021-03-11,2021-02-01,Galaxy M02s ,https://doc.samsungmobile.com/SM-M025F/016503210109/eng.html
SM-M025F,NPL,016503210109,SM-M025F/NPL, Nepal,Nepal,No-carrier,Asia,Southern Asia,M025FXXU1ATL1,Q(Android 10),2021-01-14,2020-11-01,Galaxy M02s ,https://doc.samsungmobile.com/SM-M025F/016503210109/eng.html
SM-M025F,NPL,016503210109,SM-M025F/NPL, Nepal,Nepal,No-carrier,Asia,Southern Asia,M025FXXU1ATL1,Q(Android 10),2021-01-08,2020-11-01,Galaxy M02s ,https://doc.samsungmobile.com/SM-M025F/016503210109/eng.html
SM-M025F,SLK,016505210109,SM-M025F/SLK, Sri Lanka,Sri Lanka,No-carrier,Asia,Southern Asia,M025FXXS7CXC2,S(Android 12),2024-03-29,2024-03-01,Galaxy M02s ,https://doc.samsungmobile.com/SM-M025F/016505210109/eng.html
SM-M025F,SLK,016505210109,SM-M025F/SLK, Sri Lanka,Sri Lanka,No-carrier,Asia,Southern Asia,M025FXXU6CWI1,S(Android 12),2023-10-09,2023-08-01,Galaxy M02s ,https://doc.samsungmobile.com/SM-M025F/016505210109/eng.html
SM-M025F,SLK,016505210109,SM-M025F/SLK, Sri Lanka,Sri Lanka,No-carrier,Asia,Southern Asia,M025FXXU6CWH2,S(Android 12),2023-08-25,2023-08-01,Galaxy M02s ,https://doc.samsungmobile.com/SM-M025F/016505210109/eng.html
SM-M025F,SLK,016505210109,SM-M025F/SLK, Sri Lanka,Sri Lanka,No-carrier,Asia,Southern Asia,M025FXXU5CWE2,S(Android 12),2023-06-16,2023-04-01,Galaxy M02s ,https://doc.samsungmobile.com/SM-M025F/016505210109/eng.html
SM-M025F,SLK,016505210109,SM-M025F/SLK, Sri Lanka,Sri Lanka,No-carrier,Asia,Southern Asia,M025FXXS4CVK1,S(Android 12),2023-01-10,2022-11-01,Galaxy M02s ,https://doc.samsungmobile.com/SM-M025F/016505210109/eng.html
SM-M025F,SLK,016505210109,SM-M025F/SLK, Sri Lanka,Sri Lanka,No-carrier,Asia,Southern Asia,M025FXXU3CVJ1,S(Android 12),2022-12-12,2022-06-01,Galaxy M02s ,https://doc.samsungmobile.com/SM-M025F/016505210109/eng.html
SM-M025F,SLK,016505210109,SM-M025F/SLK, Sri Lanka,Sri Lanka,No-carrier,Asia,Southern Asia,M025FXXU3CVF4,S(Android 12),2022-07-12,2022-06-01,Galaxy M02s ,https://doc.samsungmobile.com/SM-M025F/016505210109/eng.html
SM-M025F,SLK,016505210109,SM-M025F/SLK, Sri Lanka,Sri Lanka,No-carrier,Asia,Southern Asia,M025FXXS3BVF1,R(Android 11),2022-06-25,2022-06-01,Galaxy M02s ,https://doc.samsungmobile.com/SM-M025F/016505210109/eng.html
SM-M025F,SLK,016505210109,SM-M025F/SLK, Sri Lanka,Sri Lanka,No-carrier,Asia,Southern Asia,M025FXXS3BVA2,R(Android 11),2022-02-24,2022-01-01,Galaxy M02s ,https://doc.samsungmobile.com/SM-M025F/016505210109/eng.html
SM-M025F,SLK,016505210109,SM-M025F/SLK, Sri Lanka,Sri Lanka,No-carrier,Asia,Southern Asia,M025FXXU3BUK1,R(Android 11),2021-12-16,2021-11-01,Galaxy M02s ,https://doc.samsungmobile.com/SM-M025F/016505210109/eng.html
SM-M025F,SLK,016505210109,SM-M025F/SLK, Sri Lanka,Sri Lanka,No-carrier,Asia,Southern Asia,M025FXXU3BUH1,R(Android 11),2021-09-10,2021-08-01,Galaxy M02s ,https://doc.samsungmobile.com/SM-M025F/016505210109/eng.html
SM-M025F,SLK,016505210109,SM-M025F/SLK, Sri Lanka,Sri Lanka,No-carrier,Asia,Southern Asia,M025FXXU2BUE2,R(Android 11),2021-06-10,2021-04-01,Galaxy M02s ,https://doc.samsungmobile.com/SM-M025F/016505210109/eng.html
SM-M025F,SLK,016505210109,SM-M025F/SLK, Sri Lanka,Sri Lanka,No-carrier,Asia,Southern Asia,M025FXXU2AUC1,Q(Android 10),2021-03-11,2021-02-01,Galaxy M02s ,https://doc.samsungmobile.com/SM-M025F/016505210109/eng.html
SM-M025F,SLK,016505210109,SM-M025F/SLK, Sri Lanka,Sri Lanka,No-carrier,Asia,Southern Asia,M025FXXU1ATL1,Q(Android 10),2021-01-14,2020-11-01,Galaxy M02s ,https://doc.samsungmobile.com/SM-M025F/016505210109/eng.html
SM-M025F,SLK,016505210109,SM-M025F/SLK, Sri Lanka,Sri Lanka,No-carrier,Asia,Southern Asia,M025FXXU1ATL1,Q(Android 10),2021-01-08,2020-11-01,Galaxy M02s ,https://doc.samsungmobile.com/SM-M025F/016505210109/eng.html
